3,,(1.62492312838e-10+0.00050631097915j),(-0.000142723592507+2.79901759851e-05j) (0.00014272377601+2.79903289221e-05j),(-6.82656507668e-05+4.65443557904e-06j) (6.82657314564e-05+4.65457744749e-06j),(-4.66312439326e-05+5.33339504116e-06j) (4.66312813887e-05+5.33350649017e-06j),(-3.60449856075e-05+3.38336375295e-06j) (3.60450053092e-05+3.38345232743e-06j),(-2.93992160051e-05+2.4403523637e-06j) (2.93992268712e-05+2.44042554646e-06j),(-2.49632041211e-05+1.84584371473e-06j) (2.49632100415e-05+1.84590612111e-06j),(-2.1592918391e-05+1.33140024007e-06j) (2.15929210861e-05+1.33145497682e-06j),(-1.89872247792e-05+9.85126542672e-07j) (1.89872248968e-05+9.85175541345e-07j),(-1.69169529335e-05+7.13429203743e-07j) (1.69169508544e-05+7.13473349291e-07j),(-1.5283387405e-05+5.12564140238e-07j) (1.52833837695e-05+5.12604201278e-07j),
3,,(1.63853372567e-10+0.000505852394274j),(-0.000142655470525+2.7712597427e-05j) (0.000142655656915+2.77127501971e-05j),(-6.82767428597e-05+4.29352298419e-06j) (6.8276826479e-05+4.29366479491e-06j),(-4.66635753016e-05+4.97409436249e-06j) (4.66636155356e-05+4.97420572773e-06j),(-3.60860184461e-05+3.05382757422e-06j) (3.60860408242e-05+3.05391588045e-06j),(-2.94709403791e-05+2.10071865704e-06j) (2.94709539119e-05+2.10079132658e-06j),(-2.50667985786e-05+1.53743245366e-06j) (2.5066807271e-05+1.53749407518e-06j),(-2.16823905651e-05+1.04064030898e-06j) (2.16823962344e-05+1.04069401725e-06j),(-1.90881983359e-05+6.98990184875e-07j) (1.90882017458e-05+6.99037973129e-07j),(-1.70017962995e-05+4.66055046673e-07j) (1.70017978576e-05+4.66097927525e-07j),(-1.53947930188e-05+2.41445971817e-07j) (1.53947933747e-05+2.41484756908e-07j),
4,,(1.6103222921e-10+0.000513168396426j),(-0.00015021492013+3.25165276034e-05j) (0.000150215097894+3.25166817692e-05j),(-7.39767156233e-05+6.03725009253e-06j) (7.39767896919e-05+6.03739068064e-06j),(-5.00111271956e-05+5.53950952814e-06j) (5.00111595222e-05+5.5396184731e-06j),(-3.86059579243e-05+3.46551057899e-06j) (3.86059732952e-05+3.46559658328e-06j),(-3.13406450794e-05+2.48517759732e-06j) (3.13406520785e-05+2.48524817512e-06j),(-2.67093306511e-05+1.84304235473e-06j) (2.67093330475e-05+1.84310204552e-06j),(-2.29872943811e-05+1.30851545164e-06j) (2.29872938686e-05+1.30856739994e-06j),(-2.0382974319e-05+9.53339396604e-07j) (2.03829715798e-05+9.53385475531e-07j),(-1.80775525849e-05+6.97476579344e-07j) (1.80775480096e-05+6.97517856392e-07j),(-1.64385657437e-05+5.23074235268e-07j) (1.64385598376e-05+5.23111474465e-07j),
4,,(1.66745589823e-10+0.000526433883151j),(-0.000152006586996+3.12790539875e-05j) (0.000152006771912+3.12792140321e-05j),(-7.49296656594e-05+6.09863527899e-06j) (7.49297424323e-05+6.09878127771e-06j),(-5.06100779134e-05+5.36938638883e-06j) (5.06101112201e-05+5.3694990163e-06j),(-3.89859633898e-05+3.44435003657e-06j) (3.898597937e-05+3.44443849707e-06j),(-3.17209824601e-05+2.40126681576e-06j) (3.17209899725e-05+2.40133908553e-06j),(-2.69430769392e-05+1.78448735692e-06j) (2.69430799179e-05+1.78454814624e-06j),(-2.33135429605e-05+1.24674386717e-06j) (2.33135432922e-05+1.24679644597e-06j),(-2.05120941249e-05+9.04811135419e-07j) (2.05120925625e-05+9.04857667639e-07j),(-1.82826514781e-05+6.08399251302e-07j) (1.82826483856e-05+6.08440870848e-07j),(-1.65481125055e-05+3.84731226763e-07j) (1.65481084574e-05+3.84768869036e-07j),
4,,(1.71009840433e-10+0.000532476910037j),(-0.00015273760676+3.10005024105e-05j) (0.000152737798248+3.1000665898e-05j),(-7.52284276074e-05+6.10125388174e-06j) (7.52285085018e-05+6.10140380498e-06j),(-5.07614664037e-05+5.41984789141e-06j) (5.07615026352e-05+5.41996411291e-06j),(-3.90859376919e-05+3.52489599054e-06j) (3.90859559681e-05+3.52498784004e-06j),(-3.17746480537e-05+2.4791278654e-06j) (3.17746574227e-05+2.47920350785e-06j),(-2.69606482571e-05+1.8712044532e-06j) (2.69606525598e-05+1.87126873844e-06j),(-2.33342833502e-05+1.33579760948e-06j) (2.33342843123e-05+1.33585369018e-06j),(-2.0536178088e-05+9.82616612294e-07j) (2.05361764451e-05+9.8266640075e-07j),(-1.82898002146e-05+7.00320546092e-07j) (1.82897965064e-05+7.00364958238e-07j),(-1.65523874709e-05+4.84729853242e-07j) (1.65523824885e-05+4.84769765318e-07j),
4,,(1.72090543954e-10+0.000535796915129j),(-0.000153164481831+3.07744814345e-05j) (0.000153164674486+3.07746464515e-05j),(-7.54998269124e-05+6.00000924122e-06j) (7.54999077514e-05+6.00016066766e-06j),(-5.0882254196e-05+5.31344190768e-06j) (5.08822898827e-05+5.31355916357e-06j),(-3.92105359911e-05+3.38520504412e-06j) (3.92105536458e-05+3.38529757104e-06j),(-3.18738735336e-05+2.35294880833e-06j) (3.18738823449e-05+2.35302498349e-06j),(-2.7082128085e-05+1.73691369525e-06j) (2.7082131856e-05+1.73697851545e-06j),(-2.34522523474e-05+1.20416152573e-06j) (2.34522527092e-05+1.20421815433e-06j),(-2.06336508684e-05+8.32452734771e-07j) (2.06336485786e-05+8.32503054659e-07j),(-1.84080899765e-05+5.88626687386e-07j) (1.84080855321e-05+5.88671656986e-07j),(-1.66682469941e-05+3.80078849623e-07j) (1.66682411301e-05+3.8011929852e-07j),
4,,(1.77651102817e-10+0.000537848778991j),(-0.000153245590629+3.0615509553e-05j) (0.000153245793903+3.06156758763e-05j),(-7.56088689958e-05+5.96031966336e-06j) (7.56089596604e-05+5.96047299935e-06j),(-5.09781829234e-05+5.29145798248e-06j) (5.09782278017e-05+5.29157738426e-06j),(-3.92401712467e-05+3.38961674452e-06j) (3.92401975886e-05+3.38971148185e-06j),(-3.19255949356e-05+2.35719324673e-06j) (3.19256121061e-05+2.35727155247e-06j),(-2.7108108826e-05+1.76053335127e-06j) (2.71081208439e-05+1.76060022488e-06j),(-2.34594610519e-05+1.22494374871e-06j) (2.34594696975e-05+1.22500247823e-06j),(-2.06562200397e-05+8.4864147595e-07j) (2.06562260527e-05+8.48694118735e-07j),(-1.84120248544e-05+5.71193144078e-07j) (1.84120286309e-05+5.71240710144e-07j),(-1.6673728199e-05+3.53172132648e-07j) (1.66737304007e-05+3.53215448484e-07j),
4,,(1.73945505886e-10+0.000538977234103j),(-0.000153229156602+3.06592499497e-05j) (0.000153229352354+3.06594161095e-05j),(-7.56604856732e-05+6.0223836369e-06j) (7.56605686097e-05+6.02253637495e-06j),(-5.10042725543e-05+5.3659591211e-06j) (5.1004309752e-05+5.36607735061e-06j),(-3.92959451629e-05+3.48965396297e-06j) (3.92959640351e-05+3.48974702198e-06j),(-3.19668128083e-05+2.51160133643e-06j) (3.19668228198e-05+2.51167755075e-06j),(-2.71043980323e-05+1.89130648313e-06j) (2.71044032456e-05+1.8913709738e-06j),(-2.34842600015e-05+1.35962214223e-06j) (2.34842621578e-05+1.35967828298e-06j),(-2.06526502629e-05+9.85919314942e-07j) (2.06526500747e-05+9.85969147124e-07j),(-1.83906685221e-05+7.39862259668e-07j) (1.83906664776e-05+7.3990680527e-07j),(-1.6638318043e-05+5.32776840521e-07j) (1.66383148538e-05+5.3281702906e-07j),
4,,(1.74350794288e-10+0.000539953833727j),(-0.000153223960546+3.05993890785e-05j) (0.000153224156925+3.05995558918e-05j),(-7.56705634258e-05+5.95390018287e-06j) (7.56706465997e-05+5.95405401679e-06j),(-5.10052731003e-05+5.28651322054e-06j) (5.1005310112e-05+5.28663275775e-06j),(-3.92582865757e-05+3.42748394127e-06j) (3.92583049037e-05+3.4275784243e-06j),(-3.19362507331e-05+2.43276944848e-06j) (3.1936259831e-05+2.43284715185e-06j),(-2.70868569056e-05+1.80703019162e-06j) (2.70868608335e-05+1.80709613208e-06j),(-2.34444433091e-05+1.26211397558e-06j) (2.34444438886e-05+1.26217145027e-06j),(-2.05985190406e-05+8.83366065388e-07j) (2.05985170332e-05+8.83417130559e-07j),(-1.83582949514e-05+6.13153445645e-07j) (1.83582908126e-05+6.13199119124e-07j),(-1.66083909161e-05+3.80248762463e-07j) (1.66083853406e-05+3.80289889401e-07j),
4,,(1.7741780205e-10+0.000540443808991j),(-0.000153083701656+3.08116266581e-05j) (0.000153083904216+3.08117936024e-05j),(-7.55973779005e-05+6.04546986125e-06j) (7.55974671659e-05+6.04562402448e-06j),(-5.09277822524e-05+5.36394711338e-06j) (5.09278252153e-05+5.3640670415e-06j),(-3.92061697969e-05+3.49181549047e-06j) (3.92061939746e-05+3.49191033942e-06j),(-3.19097730165e-05+2.48225674038e-06j) (3.19097879271e-05+2.48233472346e-06j),(-2.70776733538e-05+1.88589792439e-06j) (2.70776831797e-05+1.88596401421e-06j),(-2.3441540785e-05+1.36293110381e-06j) (2.34415474641e-05+1.362988673e-06j),(-2.06226072253e-05+9.89415725522e-07j) (2.06226115599e-05+9.89466923166e-07j),(-1.83728296395e-05+7.20107583339e-07j) (1.83728320876e-05+7.2015347323e-07j),(-1.66115058555e-05+5.21565330093e-07j) (1.6611507198e-05+5.21606841527e-07j),
4,,(1.77588993207e-10+0.000540261226131j),(-0.00015297160195+3.05542683394e-05j) (0.000152971805068+3.05544349737e-05j),(-7.56132460411e-05+5.78570993389e-06j) (7.56133360808e-05+5.78586377761e-06j),(-5.09440939591e-05+5.14520487051e-06j) (5.09441378413e-05+5.14532450147e-06j),(-3.92438995875e-05+3.29206482337e-06j) (3.92439248153e-05+3.29215944439e-06j),(-3.19538425978e-05+2.30949187216e-06j) (3.19538586664e-05+2.3095697351e-06j),(-2.71228426564e-05+1.70530129061e-06j) (2.71228537018e-05+1.70536742436e-06j),(-2.34567762369e-05+1.19207163938e-06j) (2.34567841203e-05+1.19212943054e-06j),(-2.06376848611e-05+8.05678594113e-07j) (2.06376903122e-05+8.0573015582e-07j),(-1.83801389723e-05+5.44241639476e-07j) (1.83801424557e-05+5.44287999537e-07j),(-1.66402196529e-05+3.04468913754e-07j) (1.66402219125e-05+3.04511008079e-07j),
4,,(1.74247647445e-10+0.000540152903755j),(-0.000152798455947+3.05690883009e-05j) (0.000152798652545+3.05692548132e-05j),(-7.55747036697e-05+5.70390465781e-06j) (7.55747872264e-05+5.70405856433e-06j),(-5.09303247906e-05+5.06593092077e-06j) (5.09303619454e-05+5.06605073317e-06j),(-3.92353512545e-05+3.2181075516e-06j) (3.92353694371e-05+3.21820227662e-06j),(-3.19282651099e-05+2.21533610359e-06j) (3.19282738236e-05+2.21541385143e-06j),(-2.71093719317e-05+1.64712100763e-06j) (2.71093753755e-05+1.6471866811e-06j),(-2.34747947911e-05+1.10352596402e-06j) (2.3474794923e-05+1.10358285804e-06j),(-2.06449908884e-05+7.48313911597e-07j) (2.06449885767e-05+7.48364108212e-07j),(-1.84079562826e-05+4.68617478112e-07j) (1.84079520846e-05+4.68662053581e-07j),(-1.66321854622e-05+2.78182267365e-07j) (1.66321801425e-05+2.78222187268e-07j),
4,,(1.74729722341e-10+0.000540275560761j),(-0.00015255863966+3.08286366062e-05j) (0.000152558837429+3.08288029683e-05j),(-7.55158143668e-05+5.87513648774e-06j) (7.55158991853e-05+5.87529035033e-06j),(-5.08328754609e-05+5.24153878578e-06j) (5.08329139672e-05+5.24165857863e-06j),(-3.91918520829e-05+3.40378668546e-06j) (3.91918717342e-05+3.40388150309e-06j),(-3.1880063264e-05+2.45563349847e-06j) (3.18800735214e-05+2.45571150058e-06j),(-2.70671457559e-05+1.84390135814e-06j) (2.70671507634e-05+1.84396745231e-06j),(-2.34024954784e-05+1.2988346684e-06j) (2.34024971941e-05+1.2988921481e-06j),(-2.05803339085e-05+9.48733671559e-07j) (2.05803331663e-05+9.48784652183e-07j),(-1.8362431878e-05+6.47326411808e-07j) (1.83624291901e-05+6.47371979429e-07j),(-1.6616544193e-05+4.14253995481e-07j) (1.66165402618e-05+4.14295096466e-07j),
4,,(1.73846207048e-10+0.000539940502091j),(-0.000152344657148+3.0861943703e-05j) (0.000152344853514+3.08621095264e-05j),(-7.54150695212e-05+5.78852034735e-06j) (7.54151532733e-05+5.7886736743e-06j),(-5.07846624395e-05+5.12593330613e-06j) (5.07846999877e-05+5.12605255966e-06j),(-3.91048182778e-05+3.30154127943e-06j) (3.91048371342e-05+3.30163547928e-06j),(-3.1845222334e-05+2.31732618183e-06j) (3.18452320225e-05+2.31740361354e-06j),(-2.70218771649e-05+1.71441963907e-06j) (2.7021881743e-05+1.71448531598e-06j),(-2.33637123089e-05+1.17302704967e-06j) (2.33637136169e-05+1.17308427053e-06j),(-2.05536476788e-05+7.79927933354e-07j) (2.05536464961e-05+7.79978767676e-07j),(-1.83176224046e-05+4.89463074368e-07j) (1.83176192197e-05+4.89508544707e-07j),(-1.66115650808e-05+2.70811395594e-07j) (1.66115606436e-05+2.70852426679e-07j),
4,,(1.76875913858e-10+0.000539725270161j),(-0.000152150987949+3.08772414499e-05j) (0.000152151190587+3.08774074418e-05j),(-7.53451637813e-05+5.7113423722e-06j) (7.53452538198e-05+5.7114963998e-06j),(-5.07093549224e-05+5.09208781979e-06j) (5.07093985084e-05+5.09220815811e-06j),(-3.90713124797e-05+3.23374125398e-06j) (3.90713371095e-05+3.23383676725e-06j),(-3.17845532576e-05+2.22990530219e-06j) (3.17845685054e-05+2.22998417879e-06j),(-2.6982601501e-05+1.61804643051e-06j) (2.69826114894e-05+1.61811366727e-06j),(-2.33682501108e-05+1.08386219156e-06j) (2.33682567147e-05+1.08392113873e-06j),(-2.05684294596e-05+7.04341728713e-07j) (2.05684333884e-05+7.04394499757e-07j),(-1.83328612781e-05+4.43671548337e-07j) (1.83328629281e-05+4.43719126058e-07j),(-1.65797740797e-05+2.43061144814e-07j) (1.65797741462e-05+2.43104368365e-07j),
4,,(1.72477317611e-10+0.000539151987591j),(-0.000151847388946+3.08600046293e-05j) (0.000151847583167+3.08601697782e-05j),(-7.52697731099e-05+5.67559222715e-06j) (7.52698551206e-05+5.67574511193e-06j),(-5.07048505336e-05+5.05595621176e-06j) (5.0704886296e-05+5.05607518333e-06j),(-3.9051588124e-05+3.26714526309e-06j) (3.90516050329e-05+3.26723919488e-06j),(-3.18041726529e-05+2.26762073967e-06j) (3.18041802307e-05+2.26769772681e-06j),(-2.69741476607e-05+1.68418632149e-06j) (2.69741500914e-05+1.6842513139e-06j),(-2.33454182777e-05+1.15625560551e-06j) (2.33454174363e-05+1.15631193123e-06j),(-2.05491617688e-05+7.72876661602e-07j) (2.05491584611e-05+7.72926325081e-07j),(-1.83204730185e-05+4.91522630405e-07j) (1.83204678279e-05+4.91566666083e-07j),(-1.65666403252e-05+2.88015446434e-07j) (1.6566634019e-05+2.88054785934e-07j),
4,,(1.74708452985e-10+0.000538813155215j),(-0.000151621402897+3.10713595255e-05j) (0.000151621601991+3.10715241455e-05j),(-7.51949240522e-05+5.73996311286e-06j) (7.5195011355e-05+5.74011555251e-06j),(-5.06021309622e-05+5.09825015544e-06j) (5.06021721825e-05+5.0983688121e-06j),(-3.89706805824e-05+3.27862179322e-06j) (3.89707031076e-05+3.2787154595e-06j),(-3.17272460466e-05+2.27897114322e-06j) (3.17272594856e-05+2.27904796551e-06j),(-2.68989310732e-05+1.6762124242e-06j) (2.68989396145e-05+1.67627747405e-06j),(-2.32784481913e-05+1.15024057472e-06j) (2.32784536418e-05+1.15029727865e-06j),(-2.04602293869e-05+7.47102244102e-07j) (2.04602324645e-05+7.47152686731e-07j),(-1.82101313963e-05+4.51289749827e-07j) (1.82101325228e-05+4.51334993437e-07j),(-1.65220240355e-05+2.50944753624e-07j) (1.65220238251e-05+2.50985646688e-07j),
4,,(1.72713891798e-10+0.000538563115504j),(-0.000151376986004+3.13557694754e-05j) (0.00015137718128+3.13559341233e-05j),(-7.50614856962e-05+5.93045202654e-06j) (7.50615691424e-05+5.93060483608e-06j),(-5.05025382982e-05+5.29466181335e-06j) (5.05025753305e-05+5.29478103049e-06j),(-3.8901808533e-05+3.45672627096e-06j) (3.89018264977e-05+3.4568204361e-06j),(-3.16512390612e-05+2.46006421919e-06j) (3.16512476509e-05+2.46014131917e-06j),(-2.68346613704e-05+1.85302762426e-06j) (2.68346648964e-05+1.85309261282e-06j),(-2.3214899357e-05+1.31330173569e-06j) (2.32148998393e-05+1.31335801438e-06j),(-2.04295028212e-05+9.50929309399e-07j) (2.04295011093e-05+9.50979113539e-07j),(-1.81998008439e-05+6.49434254718e-07j) (1.81997973492e-05+6.494787725e-07j),(-1.64453082722e-05+4.59265412422e-07j) (1.64453035836e-05+4.59305582028e-07j),
4,,(1.75705408628e-10+0.000537887545691j),(-0.000151167774212+3.13337492648e-05j) (0.000151167975904+3.13339134126e-05j),(-7.50093836293e-05+5.76316316048e-06j) (7.5009473987e-05+5.76331563613e-06j),(-5.04607637743e-05+5.12329466223e-06j) (5.04608079431e-05+5.12341384772e-06j),(-3.88279615132e-05+3.26854186952e-06j) (3.88279867236e-05+3.26863634926e-06j),(-3.16210736628e-05+2.27259533101e-06j) (3.16210894636e-05+2.27267309333e-06j),(-2.68348934903e-05+1.63974894737e-06j) (2.68349040585e-05+1.63981487039e-06j),(-2.3229141513e-05+1.10567991342e-06j) (2.32291488231e-05+1.10573724428e-06j),(-2.04664047434e-05+7.41754590977e-07j) (2.04664097037e-05+7.41805413886e-07j),(-1.82378160518e-05+4.6788431427e-07j) (1.82378192294e-05+4.67929749903e-07j),(-1.64913691635e-05+2.6726661464e-07j) (1.64913713173e-05+2.67307637122e-07j),
4,,(1.73806047524e-10+0.000537524626896j),(-0.000150958849263+3.15663851198e-05j) (0.000150959047363+3.15665491427e-05j),(-7.49220621261e-05+5.90093741684e-06j) (7.49221489475e-05+5.90108996808e-06j),(-5.04249243611e-05+5.25365138339e-06j) (5.04249648553e-05+5.25377072364e-06j),(-3.88335601905e-05+3.44540444433e-06j) (3.88335816333e-05+3.44549900394e-06j),(-3.16295505255e-05+2.44134536434e-06j) (3.16295625968e-05+2.44142315159e-06j),(-2.68400436257e-05+1.85096383617e-06j) (2.68400505407e-05+1.85102983924e-06j),(-2.32180006846e-05+1.32133212736e-06j) (2.3218004354e-05+1.3213897121e-06j),(-2.04363424836e-05+9.37302358315e-07j) (2.04363436643e-05+9.37353682975e-07j),(-1.81997300876e-05+6.63696371706e-07j) (1.81997291474e-05+6.63742497069e-07j),(-1.64892937446e-05+4.45343222984e-07j) (1.64892912941e-05+4.4538495863e-07j),
4,,(1.72675914751e-10+0.000536949853778j),(-0.000150791857546+3.15348835481e-05j) (0.00015079205363+3.15350473563e-05j),(-7.49204079596e-05+5.78804131718e-06j) (7.49204929327e-05+5.78819384912e-06j),(-5.04071406688e-05+5.15498957633e-06j) (5.04071792481e-05+5.15510905518e-06j),(-3.88399231853e-05+3.35833340842e-06j) (3.88399425914e-05+3.35842821357e-06j),(-3.16414905354e-05+2.3676102436e-06j) (3.1641500358e-05+2.3676883081e-06j),(-2.68670877529e-05+1.78241942632e-06j) (2.68670922057e-05+1.78248559698e-06j),(-2.3267928246e-05+1.26934779629e-06j) (2.32679293212e-05+1.26940534865e-06j),(-2.04811828618e-05+9.17853149585e-07j) (2.04811814042e-05+9.17904193173e-07j),(-1.82565395975e-05+6.42317631682e-07j) (1.82565361092e-05+6.42363212223e-07j),(-1.65137004366e-05+4.42410587764e-07j) (1.65136956898e-05+4.42451620032e-07j),
4,,(1.75892269349e-10+0.000536483878222j),(-0.000150616789758+3.16056037266e-05j) (0.000150616992478+3.160576751e-05j),(-7.48361831389e-05+5.75010468715e-06j) (7.48362748003e-05+5.75025750665e-06j),(-5.03666987892e-05+5.14974601785e-06j) (5.03667438797e-05+5.1498659859e-06j),(-3.88152817688e-05+3.3506944383e-06j) (3.88153074784e-05+3.35078977894e-06j),(-3.15992514805e-05+2.36858873576e-06j) (3.15992674724e-05+2.36866726407e-06j),(-2.68218403796e-05+1.79168124645e-06j) (2.6821850934e-05+1.7917478063e-06j),(-2.32302698862e-05+1.27584525023e-06j) (2.3230277009e-05+1.27590305642e-06j),(-2.0433187981e-05+9.2108205078e-07j) (2.04331926383e-05+9.21133141862e-07j),(-1.819082621e-05+6.6296619218e-07j) (1.81908290664e-05+6.63011661811e-07j),(-1.64591288181e-05+4.56127919661e-07j) (1.64591306993e-05+4.56168824141e-07j),
5,,(1.52720005705e-10+0.000455400944898j),(-0.000117319807146+1.04322471322e-05j) (0.000117319980269+1.04323910798e-05j),(-5.31142251146e-05+4.67583380933e-06j) (5.31143007071e-05+4.67596564653e-06j),(-3.80459234595e-05+3.98095195272e-06j) (3.80459597644e-05+3.98105579688e-06j),(-2.94686279008e-05+2.51858786273e-06j) (2.94686472509e-05+2.51867047486e-06j),(-2.41460081949e-05+1.7353968828e-06j) (2.41460191881e-05+1.73546489351e-06j),(-2.06053812237e-05+1.28928569801e-06j) (2.06053876328e-05+1.28934344998e-06j),(-1.79185630935e-05+8.41412137223e-07j) (1.79185665296e-05+8.41462580169e-07j),(-1.57930860642e-05+5.82476309858e-07j) (1.57930871292e-05+5.82521206704e-07j),(-1.40521669301e-05+3.60968005908e-07j) (1.40521660367e-05+3.61008137664e-07j),(-1.27189631184e-05+1.87764080831e-07j) (1.27189609738e-05+1.8780013969e-07j),
5,,(1.55538252988e-10+0.000465108091117j),(-0.00011814851131+1.0741490013e-05j) (0.000118148688239+1.07416373557e-05j),(-5.36760552063e-05+4.85718171418e-06j) (5.3676131915e-05+4.85731769262e-06j),(-3.83872454593e-05+4.23813836056e-06j) (3.83872810961e-05+4.23824573423e-06j),(-2.97586931143e-05+2.79532805569e-06j) (2.97587108922e-05+2.79541331389e-06j),(-2.43173623826e-05+2.03359914192e-06j) (2.43173714157e-05+2.03366899226e-06j),(-2.07500315946e-05+1.53542851335e-06j) (2.07500359527e-05+1.53548745707e-06j),(-1.80025347869e-05+1.12724387353e-06j) (1.80025362594e-05+1.12729501129e-06j),(-1.58487969026e-05+8.05623566575e-07j) (1.58487962e-05+8.05668853807e-07j),(-1.41527453363e-05+5.69174857736e-07j) (1.41527428458e-05+5.69215243262e-07j),(-1.28319950458e-05+4.08718432382e-07j) (1.28319914083e-05+4.0875470355e-07j),
5,,(1.56178122455e-10+0.000468773316221j),(-0.00011825827914+1.05661071187e-05j) (0.000118258456615+1.05662558185e-05j),(-5.36869733428e-05+4.6662087316e-06j) (5.36870496071e-05+4.66634635633e-06j),(-3.83858762706e-05+4.11367870618e-06j) (3.83859108927e-05+4.11378755244e-06j),(-2.97178248609e-05+2.67671467007e-06j) (2.97178414088e-05+2.67680125352e-06j),(-2.42902186528e-05+1.85734726295e-06j) (2.42902263122e-05+1.85741844231e-06j),(-2.06947961166e-05+1.39772236867e-06j) (2.06947989327e-05+1.3977826512e-06j),(-1.79862605652e-05+9.3484044661e-07j) (1.79862603582e-05+9.34892961307e-07j),(-1.58393335631e-05+6.18201401952e-07j) (1.58393310218e-05+6.18248148011e-07j),(-1.41201389885e-05+4.16343564386e-07j) (1.41201344371e-05+4.16385512426e-07j),(-1.28030121591e-05+2.4607081941e-07j) (1.28030061597e-05+2.46108718205e-07j),
5,,(1.57400057365e-10+0.000470271281062j),(-0.000118320740107+1.06255796501e-05j) (0.000118320919926+1.06257286909e-05j),(-5.3727299915e-05+4.6705203395e-06j) (5.37273783713e-05+4.67065855231e-06j),(-3.84569012952e-05+4.15248171597e-06j) (3.84569379398e-05+4.15259128462e-06j),(-2.9767186519e-05+2.71343965584e-06j) (2.97672049906e-05+2.71352708189e-06j),(-2.43328695317e-05+1.95470200276e-06j) (2.43328790166e-05+1.95477417298e-06j),(-2.0748118508e-05+1.48621714418e-06j) (2.07481229819e-05+1.48627860159e-06j),(-1.80073041192e-05+1.0162310507e-06j) (1.8007305304e-05+1.01628483069e-06j),(-1.58538324468e-05+7.25182636078e-07j) (1.5853831049e-05+7.25230595181e-07j),(-1.41426887329e-05+4.98875709451e-07j) (1.41426851811e-05+4.9891872813e-07j),(-1.28109251567e-05+3.04918300602e-07j) (1.28109201447e-05+3.04957132067e-07j),
5,,(1.58692996234e-10+0.000471281582919j),(-0.00011843024724+1.08466694797e-05j) (0.000118430429626+1.08468186996e-05j),(-5.37491336055e-05+4.72534498016e-06j) (5.3749214511e-05+4.72548359974e-06j),(-3.84817645685e-05+4.2132889336e-06j) (3.84818033886e-05+4.21339898473e-06j),(-2.9805289356e-05+2.78782469873e-06j) (2.98053097641e-05+2.78791246713e-06j),(-2.43942965974e-05+2.0229005065e-06j) (2.43943079654e-05+2.02297273923e-06j),(-2.07615063004e-05+1.57301795041e-06j) (2.0761512862e-05+1.57307921869e-06j),(-1.7992067971e-05+1.12648675334e-06j) (1.79920715869e-05+1.12654032858e-06j),(-1.58533586661e-05+7.99840709355e-07j) (1.58533599751e-05+7.99888649271e-07j),(-1.41444970501e-05+5.76503753537e-07j) (1.41444963661e-05+5.76547037685e-07j),(-1.28049245257e-05+4.13419143311e-07j) (1.28049224167e-05+4.1345857326e-07j),
5,,(1.57390580022e-10+0.000471841162201j),(-0.000118520722633+1.08360376857e-05j) (0.000118520902496+1.08361868727e-05j),(-5.37637010272e-05+4.60864632456e-06j) (5.37637795593e-05+4.60878508923e-06j),(-3.84669436041e-05+4.09285746568e-06j) (3.84669800092e-05+4.09296796758e-06j),(-2.97644328943e-05+2.64439839154e-06j) (2.97644506644e-05+2.64448689315e-06j),(-2.43570658435e-05+1.85100296311e-06j) (2.43570741845e-05+1.85107612284e-06j),(-2.07634011e-05+1.36351393105e-06j) (2.0763404096e-05+1.3635761354e-06j),(-1.80089876608e-05+9.27383526002e-07j) (1.80089871675e-05+9.27437736212e-07j),(-1.58701016301e-05+5.81408214307e-07j) (1.58700984856e-05+5.814562521e-07j),(-1.41653516687e-05+3.71245595612e-07j) (1.41653464519e-05+3.71288367027e-07j),(-1.28477929482e-05+1.87329587364e-07j) (1.28477864734e-05+1.87367947264e-07j),
5,,(1.57227347744e-10+0.000472287749432j),(-0.00011862966217+1.08958584484e-05j) (0.000118629841785+1.08960072561e-05j),(-5.38077949745e-05+4.51350446331e-06j) (5.38078734655e-05+4.5136426217e-06j),(-3.85358018799e-05+4.03283682371e-06j) (3.85358383724e-05+4.03294652511e-06j),(-2.98355749548e-05+2.60190633795e-06j) (2.9835593041e-05+2.60199378559e-06j),(-2.4390811179e-05+1.80275494844e-06j) (2.4390820211e-05+1.80282692489e-06j),(-2.08011291345e-05+1.33826256476e-06j) (2.08011331841e-05+1.3383236273e-06j),(-1.80548036864e-05+8.91083820457e-07j) (1.80548045504e-05+8.91137052884e-07j),(-1.594488225e-05+5.83329174978e-07j) (1.59448806309e-05+5.83376487943e-07j),(-1.42256647281e-05+3.38643893537e-07j) (1.42256610431e-05+3.38686164218e-07j),(-1.28931659625e-05+2.07763887611e-07j) (1.28931609409e-05+2.07801816663e-07j),
